Intersection,Difference Children,Difference Adults
"['obsidian', 'stone']","['air', 'human']","['storm', 'archipelago']"
"['earth', 'wind']","['plant', 'wizard']","['ash', 'gold']"
"['ash', 'air']","['wizard', 'ash']","['ash', 'algae']"
"['dust', 'brick']","['volcano', 'swamp']","['hay', 'hay bale']"
"['stone', 'steam']","['human', 'dust']","['garden', 'barn']"
"['earthquake', 'hurricane']","['algae', 'allergy']","['tide', 'storm']"
"['ash', 'hurricane']","['life', 'allergy']","['skyscraper', 'storm']"
"['energy', 'stone']","['river', 'allergy']","['air', 'cotton']"
"['hurricane', 'air']","['allergy', 'water']","['geyser', 'sun']"
"['mud', 'hurricane']","['human', 'lava']","['earthquake', 'sun']"
"['volcano', 'hurricane']","['wizard', 'lava']","['sun', 'garden']"
"['electricity', 'dust']","['mud', 'life']","['water', 'lake']"
"['steam', 'electricity']","['allergy', 'ash']","['lake', 'algae']"
"['ash', 'water']","['wizard', 'mountain']","['lake', 'garden']"
"['electricity', 'wind']","['air', 'wizard']","['pond', 'sun']"
"['electricity', 'air']","['wizard', 'geyser']","['flower', 'pond']"
"['earthquake', 'electricity']","['human', 'allergy']","['lake', 'lake']"
"['metal', 'earthquake']","['swamp', 'wizard']","['fire', 'pond']"
"['electricity', 'earth']","['swamp', 'allergy']","['water lily', 'water lily']"
"['earthquake', 'brick']","['human', 'plant']","['water lily', 'flower']"
"['wind', 'metal']","['farmer', 'wizard']","['water lily', 'hay']"
"['ash', 'stone']","['plant', 'farmer']","['water lily', 'sea']"
"['electricity', 'brick']","['earth', 'wheat']","['plant', 'salt']"
"['metal', 'electricity']","['geyser', 'wheat']","['sea', 'grass']"
"['electricity', 'wire']","['water', 'wheat']","['earthquake', 'fog']"
"['earth', 'fog']","['river', 'wheat']","['sun', 'double rainbow!']"
"['fog', 'cloud']","['wheat', 'farmer']","['cotton', 'atomic bomb']"
"['fog', 'plant']","['farmer', 'human']","['flower', 'explosion']"
"['energy', 'fog']","['farmer', 'algae']","['salt', 'cotton']"
"['hurricane', 'hurricane']","['farmer', 'earth']","['double rainbow!', 'water']"
"['wind', 'steam']","['wheat', 'field']","['water lily', 'water']"
"['rain', 'hurricane']","['river', 'field']","['salt', 'dew']"
"['energy', 'river']","['energy', 'field']","['rainbow', 'pond']"
"['mountain', 'fire']","['field', 'algae']","['day', 'pond']"
"['brick', 'earth']","['field', 'mud']","['day', 'pressure']"
"['mountain', 'earth']","['life', 'field']","['earthquake', 'hay']"
"['hurricane', 'grass']","['mountain', 'farmer']","['salt', 'flower']"
"['lava', 'river']","['mud', 'farmer']","['water lily', 'geyser']"
"['river', 'plant']","['energy', 'farmer']","['isle', 'cotton']"
"['river', 'algae']","['water', 'field']","['archipelago', 'lava']"
"['rain', 'algae']","['rain', 'field']","['atomic bomb', 'archipelago']"
"['volcano', 'brick']","['grass', 'river']","['hay', 'pressure']"
"['earth', 'river']","['dew', 'farmer']","['lake', 'isle']"
"['steam', 'grass']","['mud', 'dew']","['coal', 'steam']"
"['swamp', 'algae']","['life', 'dew']","['cloud', 'coal']"
"['swamp', 'steam']","['grass', 'wheat']","['tobacco', 'coal']"
"['sand', 'lava']","['allergy', 'rain']","['hurricane', 'electricity']"
"['water', 'sand']","['allergy', 'farmer']","['earth', 'clay']"
"['rain', 'beach']","['dust', 'life']","['wind', 'clay']"
"['metal', 'beach']","['wheat', 'wizard']","['metal', 'clay']"
"['volcano', 'sand']","['river', 'plankton']","['clay', 'wire']"
"['beach', 'volcano']","['horizon', 'brick']","['geyser', 'sand']"
"['steam', 'boiler']","['brick', 'sky']","['electricity', 'obsidian']"
"['water', 'beach']","['tobacco', 'flower']","['wire', 'lava']"
"['water', 'metal']","['sky', 'geyser']","['steam', 'sandstone']"
"['water', 'stone']","['horizon', 'geyser']","['rain', 'sandstone']"
"['fire', 'beach']","['horizon', 'gunpowder']","['wind', 'sandstone']"
"['aquarium', 'beach']","['air', 'pond']","['geyser', 'sandstone']"
"['gunpowder', 'water']","['pond', 'rain']","['lava', 'sandstone']"
"['glass', 'steam']","['cloud', 'garden']","['sandstone', 'electricity']"
"['mud', 'aquarium']","['garden', 'day']","['sandstone', 'energy']"
"['gunpowder', 'metal']","['pressure', 'pond']","['geyser', 'blade']"
"['bullet', 'metal']","['sun', 'city']","['water', 'blender']"
"['gun', 'ash']","['flood', 'pond']","['sand', 'blender']"
"['energy', 'bullet']","['day', 'village']","['metal', 'blender']"
"['energy', 'boiler']","['house', 'swamp']","['geyser', 'blender']"
"['mud', 'beach']","['flower', 'village']","['electricity', 'blender']"
"['energy', 'sand']","['day', 'grass']","['stone', 'blender']"
"['mud', 'stone']","['village', 'sun']","['lava', 'blender']"
"['sand', 'mud']","['day', 'city']","['sandstone', 'blade']"
"['clay', 'water']","['flower', 'volcano']","['wire', 'blade']"
"['brick', 'clay']","['swamp', 'garden']","['blender', 'air']"
"['sandstorm', 'rain']","['clay', 'river']","['mud', 'sandstone']"
"['volcano', 'pressure']","['clay', 'lava']","['dust', 'sand']"
"['mud', 'pressure']","['beach', 'mountain']","['sand', 'sky']"
"['wind', 'house']","['lava', 'glass']","['sky', 'electricity']"
"['wind', 'windmill']","['gunpowder', 'glass']","['hurricane', 'sky']"
"['lava', 'ocean']","['house', 'geyser']","['blade', 'sky']"
"['obsidian', 'pressure']","['isle', 'wave']","['blender', 'sky']"
"['windmill', 'windmill']","['archipelago', 'wind']","['cloud', 'blade']"
"['air', 'windmill']","['ocean', 'geyser']","['sky', 'metal']"
"['ocean', 'obsidian']","['geyser', 'wave']","['sand', 'hurricane']"
"['city', 'water']","['hurricane', 'tsunami']","['sky', 'sandstorm']"
"['ocean', 'mud']","['wave', 'stone']","['dust', 'sandstorm']"
"['energy', 'ocean']","['village', 'mud']","['fire', 'sandstorm']"
"['fire', 'city']","['volcano', 'dune']","['geyser', 'sandstorm']"
"['ocean', 'wind']","['mud', 'dune']","['energy', 'sandstorm']"
"['wave', 'dust']","['ocean', 'dune']","['cloud', 'sandstorm']"
"['wave', 'wave']","['wave', 'sand']","['sandstorm', 'air']"
"['energy', 'wave']","['wave', 'dune']","['blade', 'sandstorm']"
"['water', 'house']","['geyser', 'tsunami']","['sandstone', 'blender']"
"['water', 'wave']","['aquarium', 'glass']","['sandstorm', 'blender']"
"['fire', 'flood']","['sea', 'aquarium']","['blender', 'blender']"
"['fire', 'house']","['hourglass', 'pressure']","['clay', 'clay']"
"['salt', 'fire']","['mud', 'glass']","['flood', 'sky']"
"['wall', 'fire']","['isle', 'glasses']","['scissors', 'energy']"
"['wave', 'fire']","['glasses', 'atmosphere']","['storm', 'scissors']"
"['city', 'earth']","['gunpowder', 'dew']","['blade', 'mud']"
"['earth', 'house']","['dune', 'beach']","['sword', 'mud']"
"['mountain', 'mud']","['sandstone', 'dust']","['blender', 'earth']"
"['wall', 'earth']","['aquarium', 'sandstone']","['storm', 'blender']"
"['earth', 'wave']","['sand', 'aquarium']","['storm', 'blade']"
"['windmill', 'earth']","['earth', 'aquarium']","['electricity', 'storm']"
"['city', 'air']","['atmosphere', 'aquarium']","['excalibur', 'electricity']"
"['garden', 'garden']","['pressure', 'aquarium']","['excalibur', 'rain']"
"['grass', 'grass']","['brick', 'aquarium']","['steam', 'excalibur']"
"['plant', 'ocean']","['ocean', 'aquarium']","['geyser', 'excalibur']"
"['plant', 'explosion']","['salt', 'sand']","['blender', 'rain']"
"['algae', 'garden']","['oasis', 'lava']","['wind', 'blender']"
"['gunpowder', 'grass']","['desert', 'tsunami']","['sword', 'hurricane']"
"['mountain', 'volcano']","['algae', 'cotton']","['metal', 'hurricane']"
"['wind', 'mountain']","['brick', 'cotton']","['sword', 'rainbow']"
"['hurricane', 'geyser']","['moss', 'air']","['sun', 'dust']"
"['hurricane', 'stone']","['moss', 'moss']","['day', 'metal']"
"['dust', 'hurricane']","['obsidian', 'wall']","['day', 'blender']"
"['mountain', 'dust']","['moss', 'mud']","['electricity', 'day']"
"['gunpowder', 'ash']","['storm', 'village']","['blender', 'excalibur']"
"['dust', 'obsidian']","['grass', 'mountain']","['excalibur', 'metal']"
"['stone', 'geyser']","['gunpowder', 'mountain']","['cloud', 'blender']"
"['stone', 'explosion']","['mountain', 'pond']","['rainbow', 'day']"
"['explosion', 'energy']","['brick', 'bullet']","['wind', 'day']"
"['energy', 'atomic bomb']","['grass', 'cloud']","['mud', 'day']"
"['atomic bomb', 'volcano']","['blade', 'swamp']","['electricity', 'rainbow']"
"['water', 'atomic bomb']","['gunpowder', 'flower']","['salt', 'stone']"
"['fire', 'atomic bomb']","['garden', 'dust']","['earthquake', 'rainbow']"
"['atomic bomb', 'explosion']","['plant', 'scissors']","['geyser', 'rainbow']"
"['atomic bomb', 'obsidian']","['flower', 'scissors']","['lake', 'earth']"
"['atomic bomb', 'gunpowder']","['gunpowder', 'bullet']","['lake', 'volcano']"
"['air', 'atomic bomb']","['bayonet', 'sword']","['algae', 'gunpowder']"
"['geyser', 'atomic bomb']","['gun', 'bayonet']","['dew', 'atmosphere']"
"['atomic bomb', 'wind']","['sword', 'blade']","['wall', 'air']"
"['explosion', 'wind']","['moss', 'obsidian']","['garden', 'salt']"
"['water', 'explosion']","['scissors', 'moss']","['city', 'river']"
"['atomic bomb', 'mud']","['flower', 'moss']","['house', 'pond']"
"['ash', 'geyser']","['moss', 'stone']","['algae', 'isle']"
"['atomic bomb', 'lava']","['garden', 'moss']","['isle', 'gunpowder']"
"['village', 'city']","['bayonet', 'blade']","['air', 'village']"
"['wall', 'dust']","['atmosphere', 'tobacco']","['pressure', 'river']"
"['city', 'steam']","['atmosphere', 'garden']","['wall', 'sea']"
"['city', 'brick']","['fog', 'brick']","['wind', 'dew']"
"['cloud', 'hurricane']","['desert', 'flood']","['mountain range', 'wind']"
"['gunpowder', 'gunpowder']","['earth', 'boiler']","['dam', 'sea']"
"['gunpowder', 'atmosphere']","['beach', 'boiler']","['dam', 'dam']"
"['brick', 'salt']","['boiler', 'stone']","['pond', 'wind']"
"['city', 'sea']","['dune', 'boiler']","['energy', 'sound']"
"['gunpowder', 'wall']","['beach', 'sea']","['house', 'sound']"
"['ash', 'cloud']","['desert', 'sea']","['earthquake', 'sound']"
"['cloud', 'sea']","['wire', 'hurricane']","['isle', 'hurricane']"
"['water', 'salt']","['wire', 'dust']","['sound', 'isle']"
"['atmosphere', 'ash']","['gunpowder', 'flood']","['sound', 'gunpowder']"
"['ash', 'ocean']","['beach', 'atmosphere']","['hurricane', 'sound']"
"['ash', 'ash']","['sand', 'atmosphere']","['sound', 'city']"
"['plant', 'energy']","['desert', 'rust']","['brick', 'sound']"
"['dust', 'ash']","['rust', 'boiler']","['wave', 'mountain range']"
"['volcano', 'ash']","['rain', 'boiler']","['air', 'mountain range']"
"['cloud', 'sun']","['steam', 'desert']","['city', 'dam']"
"['rain', 'sun']","['volcano', 'wire']","['grass', 'salt']"
"['rainbow', 'sky']","['beach', 'desert']","['isle', 'garden']"
"['rainbow', 'sun']","['dune', 'rust']","['windmill', 'energy']"
"['rainbow', 'rain']","['atmosphere', 'gun']","['windmill', 'sound']"
"['rainbow', 'cloud']","['gun', 'atomic bomb']","['windmill', 'obsidian']"
"['energy', 'sun']","['atomic bomb', 'boiler']","['plant', 'windmill']"
"['rainbow', 'fire']","['wire', 'gunpowder']","['algae', 'wave']"
"['cloud', 'plant']","['gun', 'dynamite']","['windmill', 'mud']"
"['cotton', 'cloud']","['bullet', 'dynamite']","['sound', 'village']"
"['cotton', 'plant']","['metal', 'dynamite']","['windmill', 'ocean']"
"['rainbow', 'water']","['dynamite', 'sand']","['ash', 'city']"
"['rainbow', 'paint']","['dynamite', 'beach']","['ash', 'dam']"
"['sun', 'paint']","['dynamite', 'water']","['ash', 'dew']"
"['cotton', 'paint']","['beach', 'bullet']","['ash', 'flood']"
"['paint', 'fire']","['earthquake', 'dynamite']","['ash', 'garden']"
"['rainbow', 'air']","['desert', 'bullet']","['ash', 'house']"
"['rainbow', 'earth']","['boiler', 'bullet']","['ash', 'isle']"
"['garden', 'water']","['rain', 'dynamite']","['archipelago', 'dam']"
"['pond', 'water']","['dynamite', 'atomic bomb']","['archipelago', 'earthquake']"
"['lake', 'rain']","['boiler', 'desert']","['ash', 'sound']"
"['lake', 'pond']","['gun', 'stone']","['sound', 'salt']"
"['pond', 'sky']","['dynamite', 'dust']","['ash', 'salt']"
"['river', 'air']","['pressure', 'beach']","['sound', 'sound']"
"['wind', 'pressure']","['steam', 'wall']","['isle', 'obsidian']"
"['earthquake', 'pressure']","['volcano', 'waterfall']","['windmill', 'sea']"
"['mountain range', 'earth']","['waterfall', 'energy']","['dam', 'windmill']"
"['mountain range', 'mountain']","['waterfall', 'earthquake']","['pond', 'ash']"
"['wind', 'plant']","['river', 'cloud']","['granite', 'stone']"
"['flower', 'flower']","['mountain', 'storm']","['wire', 'granite']"
"['energy', 'tsunami']","['storm', 'brick']","['flood', 'granite']"
"['brick', 'ocean']","['waterfall', 'storm']","['electricity', 'village']"
"['house', 'wall']","['river', 'storm']","['atomic bomb', 'wall']"
"['village', 'brick']","['waterfall', 'earth']","['wire', 'wall']"
"['house', 'village']","['river', 'atomic bomb']","['city', 'electricity']"
"['city', 'house']","['gunpowder', 'fog']","['geyser', 'granite']"
"['rain', 'house']","['atomic bomb', 'ash']","['gunpowder', 'granite']"
"['brick', 'house']","['mountain', 'fog']","['granite', 'volcano']"
"['city', 'wall']","['sky', 'beach']","['atomic bomb', 'village']"
"['brick', 'flood']","['clay', 'beach']","['rain', 'village']"
"['flood', 'city']","['cloud', 'clay']","['sandstorm', 'volcano']"
"['flood', 'steam']","['air', 'clay']","['sandstorm', 'lava']"
"['salt', 'wind']","['beach', 'brick']","['sandstorm', 'beach']"
"['flood', 'plant']","['beach', 'sand']","['hurricane', 'beach']"
"['flood', 'garden']","['sky', 'atomic bomb']","['hurricane', 'sandstorm']"
"['pressure', 'wall']","['volcano', 'fog']","['sandstorm', 'stone']"
"['brick', 'pressure']","['geyser', 'fog']","['plant', 'beach']"
"['city', 'mountain range']","['salt', 'flood']","['obsidian', 'dune']"
"['plant', 'dust']","['salt', 'fog']","['hurricane', 'wave']"
"['algae', 'obsidian']","['granite', 'ocean']","['ocean', 'sand']"
"['geyser', 'dust']","['granite', 'hurricane']","['desert', 'stone']"
"['earthquake', 'rain']","['brick', 'river']","['beach', 'stone']"
"['earthquake', 'geyser']","['waterfall', 'steam']","['wind', 'oasis']"
"['sea', 'hurricane']","['waterfall', 'wind']","['air', 'pyramid']"
"['sea', 'air']","['obsidian', 'waterfall']","['rain', 'desert']"
"['sea', 'earthquake']","['mud', 'waterfall']","['salt', 'desert']"
"['lava', 'sea']","['waterfall', 'brick']","['beach', 'wave']"
"['sea', 'mud']","['fire', 'water gun']","['sandstorm', 'ocean']"
"['hurricane', 'flood']","['grenade', 'water gun']","['sandstone', 'stone']"
"['salt', 'tsunami']","['grenade', 'fire']","['sandstone', 'salt']"
"['salt', 'pressure']","['air', 'grenade']","['metal', 'pyramid']"
"['rain', 'sea']","['grenade', 'dust']","['metal', 'tsunami']"
"['energy', 'gunpowder']","['grenade', 'bullet']","['metal', 'wave']"
"['energy', 'salt']","['grenade', 'water']","['boiler', 'wire']"
"['flood', 'wind']","['bullet', 'water gun']","['sandstone', 'wire']"
"['geyser', 'gunpowder']","['water gun', 'stone']","['rain', 'blade']"
"['pressure', 'gunpowder']","['water gun', 'gunpowder']","['wire', 'scissors']"
"['pressure', 'tsunami']","['lava', 'grenade']","['beach', 'pyramid']"
"['earth', 'tsunami']","['bullet', 'stone']","['electricity', 'beach']"
"['geyser', 'tobacco']","['dust', 'water gun']","['electricity', 'desert']"
"['air', 'tobacco']","['grenade', 'atomic bomb']","['electricity', 'sand']"
"['brick', 'tobacco']","['water gun', 'atomic bomb']","['electricity', 'light bulb']"
"['plant', 'brick']","['wire', 'explosion']","['electricity', 'light']"
"['tobacco', 'plant']","['grenade', 'electricity']","['electricity', 'mud']"
"['tobacco', 'energy']","['bullet', 'electricity']","['electricity', 'oasis']"
"['tobacco', 'wind']","['energy', 'grenade']","['electricity', 'pyramid']"
"['gunpowder', 'brick']","['steam', 'isle']","['electricity', 'sandstorm']"
"['gunpowder', 'steam']","['fire', 'archipelago']","['electricity', 'wave']"
"['gunpowder', 'wind']","['gunpowder', 'archipelago']","['light', 'light']"
"['geyser', 'explosion']","['ash', 'archipelago']","['light bulb', 'light bulb']"
"['atomic bomb', 'earth']","['ash', 'pressure']","['energy', 'aquarium']"
"['brick', 'atomic bomb']","['moss', 'atmosphere']","['glasses', 'electricity']"
"['atomic bomb', 'dust']","['electricity', 'plant']","['aquarium', 'electricity']"
"['plant', 'pressure']","['electricity', 'grass']","['light bulb', 'energy']"
"['coal', 'fire']","['mud', 'wire']","['light', 'energy']"
"['coal', 'air']","['metal', 'grass']","['light', 'water']"
"['granite', 'fire']","['wind', 'granite']","['fire', 'light']"
"['earth', 'coal']","['moss', 'granite']","['air', 'light']"
"['gunpowder', 'tobacco']","['granite', 'metal']","['atmosphere', 'light']"
"['lava', 'coal']","['granite', 'electricity']","['light bulb', 'wire']"
"['granite', 'pressure']","['algae', 'metal']","['blade', 'light']"
"['tobacco', 'fire']","['algae', 'granite']","['steam', 'light']"
"['coal', 'coal']","['algae', 'wire']","['wire', 'aquarium']"
"['grass', 'water']","['pressure', 'sand']","['glasses', 'fire']"
"['air', 'dew']","['tsunami', 'wave']","['light', 'blender']"
"['steam', 'dew']","['sea', 'wave']","['boiler', 'light']"
